study_hours_daily,attendance_rate,homework_completion,class_participation,assignment_quality,working_memory,critical_thinking,academic_aptitude,time_management,study_consistency,motivation_level,sleep_hours,stress_management,focus_concentration,peer_support,faculty_support,school_resources,age,gender,extracurricular_hours,final_score,performance_level,created_at
3.5771066546001946,79.62569663609686,75.43497246770865,9.114197355559172,3.937920411613646,9.94558928828263,9.582438322047413,61.049764033933855,6.290132249649428,6.36618511596775,3.5999999999999996,6.949439513988056,7.775069422678299,8.683367714654821,5.610632747220262,5.465704457469359,6.792360474224116,21,Male,5,72.5,Medium,2025-11-13 17:55:01.021257
3.917422597654003,59.58810364424257,96.03047222083345,3.5757499176377125,6.27088588086987,6.061470102876504,9.318832617687033,72.53875906767483,8.121394862261113,7.985047618447506,10.766389980291107,4.096090920293507,5.758721450093511,5.308913757676793,5.838510412638111,8.286845328084066,7.217837351107492,21,Male,4,65.6,Medium,2025-11-13 17:55:01.021257
8.088189924039938,85.03954994488531,91.83008306766784,7.396841276697968,7.751829617252669,8.741951981243941,7.586532797886473,53.341855422531175,3.932647099987003,4.639481719422999,6.232917880022766,5.163201256591389,5.063007508971426,6.351454583195193,4.107386371524651,9.047243333424259,8.553852528679311,19,Male,4,85.4,Excellent,2025-11-13 17:55:01.021257
8.181761195263844,32.5,45.0,2.732872193023498,8.707685408810041,4.809727120228335,9.509908251475773,93.81639128749731,3.9579218634310616,7.570735581409474,4.6834497596411016,6.687730526785528,8.461744237282737,5.7288394728410434,3.111215116497197,6.535722854252351,5.280567789561276,23,Female,10,63.1,Low,2025-11-13 17:55:01.021257
6.824281473841344,77.13902551429598,49.208089188219674,2.470880600937637,10.424657909162967,5.661760711762174,6.70654427065827,82.4265942467313,5.0482804205715395,3.145811337934629,3.427146780394675,9.175841352960985,7.714851443745699,5.136287181192519,9.323634596117431,9.393504833919504,4.5742753090289,20,Female,2,63.3,Low,2025-11-13 17:55:01.021257
4.826036963473326,56.78037921758147,75.405219386523,2.1574355529055467,5.03873591096047,6.702048892760967,6.0,49.60257477973822,5.655348445565831,9.622521068898727,8.150778989612526,5.094591888631912,5.009952139800702,4.518297758803413,4.653088542252354,6.291528217351308,7.1292066996488535,21,Female,6,57.4,Low,2025-11-13 17:55:01.021257
2.748606710631159,70.57343379217693,81.92636173147743,9.19687895942666,5.162619188165024,4.264133763827808,5.132045534532842,83.47565309048824,7.855084343883329,2.76994810476287,3.026118193459717,7.5089907615539975,5.214410054845285,5.852065226294884,5.58469336917459,5.987320922090662,4.814125078492673,24,Female,6,64.5,Low,2025-11-13 17:55:01.021257
3.9293096326357317,66.77308028935246,65.66686845262197,5.733255991572117,5.711823281352628,8.458485965633313,4.968719051688213,98.61140900022734,7.300951716470664,3.5999999999999996,5.539027802001762,9.202148203525752,9.20796751983375,7.389774506994895,4.708162737182724,7.679855423237289,5.656852881069779,20,Female,6,69.4,Medium,2025-11-13 17:55:01.021257
3.576757858122964,79.60431007772172,59.45613776392232,6.138185764605331,7.763427305924305,8.302980969335744,8.399999999999999,51.01647649405968,5.6803489788780706,4.40430401790009,4.78491739916757,4.946404904296683,2.24643036804774,8.101063865477341,6.9677499266917415,7.177117530598914,4.943555142198056,24,Female,6,69.4,Medium,2025-11-13 17:55:01.021257
4.884720339485847,66.64326565504896,71.23848862969177,3.0056539728432003,5.8687195784991815,3.0230340654914496,6.5005079113435436,85.03305734818055,5.115739822893098,4.413981955370118,8.382703130198454,4.926269683885777,6.6274341770382215,7.574614906104202,4.826969157685613,6.247897829149298,4.943877270224494,19,Female,5,61.7,Low,2025-11-13 17:55:01.021257
5.6,65.12468939147448,83.10248544174719,6.96777267590775,5.791371697816148,6.861378260146293,6.924312805747499,73.35892035206449,3.9402174383649298,6.336265650940133,8.881355093095163,6.9054277100503585,6.3584045619163865,8.399999999999999,7.391026586502291,6.623360303886496,4.990962302338502,22,Female,2,73.0,Medium,2025-11-13 17:55:01.021257
5.6,82.07997161282553,84.22570299214196,3.0232468272419304,9.232506628822923,6.8850178278350125,4.341922462344025,72.41837464146796,5.969786657151124,6.638104375752006,3.1921805131842547,6.669669547067702,4.125225934591876,6.0,7.028115993433543,6.202150186558379,7.494352571045036,20,Female,7,75.4,High,2025-11-13 17:55:01.021257
4.745753251408308,76.82289300990463,39.342500999975606,4.5,9.036985862532099,7.553539066494997,8.985009730130853,76.5947890394755,8.399999999999999,4.323218184475809,4.459056359437275,6.90713088705034,3.933135178132895,3.5999999999999996,7.300640963733882,7.660830411535081,5.047481938270802,20,Male,2,64.1,Low,2025-11-13 17:55:01.021257
4.2573428331012,89.77713448176914,55.289387521211026,3.846334995276833,4.76350094859715,2.9341891803594358,4.386364825554471,64.7126032697691,6.705665497427115,3.9453927169489176,4.075883041480012,9.1,4.523132513280449,6.657775074562491,4.926761591941979,7.555897173560839,5.268482627908579,21,Female,3,62.3,Low,2025-11-13 17:55:01.021257
1.2504920197707994,97.20033943217456,81.3013837602567,2.296742462456347,3.8821607481679656,4.535236252137454,7.753924362514127,73.61965104657834,5.540826013910172,8.009081933727986,7.809623305577265,6.775454278514642,7.925785316148111,5.1630237245226525,5.738284136701647,5.152668208108908,4.757717310218239,20,Male,2,63.3,Low,2025-11-13 17:55:01.021257
3.29000625775832,68.43464327714801,56.94345702281896,3.3877714223931537,4.450670354982456,6.714406022431271,4.497265527541114,70.46313718293963,5.8222073368515925,6.4241087242463735,11.304406191988246,7.205888583623155,6.67033999991926,2.449594329621602,9.070791286633368,5.477896973014181,6.9376994892874615,22,Female,6,57.7,Low,2025-11-13 17:55:01.021257
4.406268605031699,99.33901387394206,67.10423536057962,7.253455893771821,3.5182279726266095,7.18505471809859,8.332306216830776,57.14999577468165,6.833738872646698,5.039358285775502,5.123371119307205,7.469727064295907,6.403697459605195,5.804687594418101,5.185387004296449,5.5799306015333405,6.867803102842324,22,Male,5,73.0,Medium,2025-11-13 17:55:01.021257
7.3429616683254295,83.26310172025592,64.4962424321262,3.2353822739284257,7.497027389651404,4.8644821669316824,3.312848791292445,58.39934288685582,5.20270416519832,6.1295387654701,3.572692569942628,8.346305845367793,3.61612212131129,7.25650301441578,4.907108553208686,6.456786954040008,5.842388408648082,18,Female,6,63.7,Low,2025-11-13 17:55:01.021257
2.250071516556942,90.72316478769815,53.866989977599886,1.8127814420889354,4.329946682488661,6.055629364901104,2.8333101944436923,69.6782435316876,6.289059542704949,7.093062765237961,7.450303031569643,7.863316405076922,2.0,4.664833284678435,5.440640159159617,8.830680291715492,5.247876871709022,20,Female,4,52.8,Low,2025-11-13 17:55:01.021257
1.0,52.400090767820146,65.57563945263523,1.7394155429555378,6.804516212171069,10.02477888673578,10.751908574954731,52.331211486834476,8.280499795250506,7.4346918479909885,7.929627271482072,4.946193234662629,3.8083066166861768,7.635834915376554,6.247699190318354,8.668860417692784,6.625037021972017,21,Male,3,53.7,Low,2025-11-13 17:55:01.021257
4.543498626365203,83.63246176622313,100.92629499352032,8.222615713532686,7.94624597430407,6.155598040934753,5.9752246422837745,81.73535228446346,5.518354453131979,7.859516475538186,7.21737776125402,5.604977000408694,3.5999999999999996,9.95715769123225,4.944377153198516,5.240549178408132,5.923058919828448,19,Female,6,86.2,Excellent,2025-11-13 17:55:01.021257
1.9586424880517534,103.6678071204047,57.881584836556044,9.939559423429793,4.348005683944031,10.032141950274967,8.906672479664325,49.46083990049796,4.592031063916183,6.32279687402983,8.399999999999999,4.781529906130042,9.189074132742462,6.478646492148871,6.6764051918823055,7.6192344339821005,4.354668756371049,20,Male,4,71.5,Medium,2025-11-13 17:55:01.021257
5.194150855167617,90.41502396813954,82.72078873583241,5.395754564021041,7.5301613232494455,5.275151067580933,3.428703170598515,45.17743845390691,5.367598452153643,6.231285789397975,5.079180978094181,6.208464891317968,8.020288438177658,5.506414812754977,9.705625827071689,8.07466655043159,6.9757156593568075,19,Male,4,73.3,Medium,2025-11-13 17:55:01.021257
4.309446816551362,109.354087093994,73.98478199058091,11.44110241235135,3.9077310773304803,5.16511217020159,6.295250787980577,63.31160008056814,4.190172523361155,6.535919442940419,6.220967733342063,9.75,7.749776412078134,8.275795714625476,7.617231713130884,7.6048219236598795,7.608549088005205,22,Male,7,82.8,High,2025-11-13 17:55:01.021257
4.020310736433928,86.49750430157867,88.96722797058696,9.772862688610385,4.2401562509463515,3.9,8.312209085627275,63.92425852313052,4.144156647757081,8.25412308627913,8.912544802015972,6.66212779769361,4.563735659891504,4.130040203571105,5.362565432414813,3.5674218294393176,4.352689171233944,22,Male,4,76.0,High,2025-11-13 17:55:01.021257
2.4,45.981266530804476,89.89100089823155,1.8274398954437696,6.405758878014866,6.895461281216917,10.344174116150025,83.34274016126875,3.6797866506873715,7.101299821688514,7.459507634445442,7.460496247012903,8.891400342301214,8.399999999999999,8.139070247483021,9.357572701894558,5.247844467287077,22,Male,9,60.3,Low,2025-11-13 17:55:01.021257
2.718427350482265,102.55738634880576,68.46375246142749,8.319833065821168,9.755412213901417,8.755756813324137,7.708870790071336,64.34236775117927,7.880804619692315,4.101117942967917,6.384519287719911,6.757519044905046,5.916627054742321,4.935434784681114,5.926785472966639,10.0,6.295639979169488,18,Female,6,78.5,High,2025-11-13 17:55:01.021257
5.303333091920756,70.03725173516187,75.81469738100891,9.434323852221329,8.794603961338531,6.838919478006867,7.572098080088304,42.0,5.1936404508458125,4.4844888887713905,5.922003153610598,6.25187474191421,6.277675334832905,4.9036653465986,6.329870389432811,7.2218559491806955,6.794379696784092,23,Female,4,75.3,High,2025-11-13 17:55:01.021257
1.0894569653527517,93.62255898820247,60.84033042154258,4.939912607597558,5.434169722913924,8.694209921060406,4.8981831873690505,68.65169115616763,6.545734296285035,8.135855829174288,5.801455576235647,4.574530125880462,9.253652484823968,4.826278133991348,7.458372487882127,6.03770502006976,6.960819526901931,21,Female,6,60.9,Low,2025-11-13 17:55:01.021257
8.425363026116088,99.71725768343462,97.45835536757063,7.409919891153649,5.758412284559884,6.266627123311371,5.073698240667017,74.7255948037313,4.990065227351062,5.361695860750329,5.6364436511396026,3.228604052696424,6.2982956045001295,6.231050852853171,6.0,5.673221927967219,4.476341001611499,18,Female,9,83.1,High,2025-11-13 17:55:01.021257
4.39314356217616,85.86630449381217,57.111903619530715,7.960644333933846,2.835680592329614,5.421002532895849,7.139546233036156,90.85344041442751,7.436297564966567,4.031067758184327,4.296169011742188,6.660099928939931,5.121446367500594,7.6944190015634275,6.509321199253162,8.98337376994617,4.754236492488082,19,Male,4,71.1,Medium,2025-11-13 17:55:01.021257
1.8921952107159887,87.59587367743826,60.97062277620745,4.6269420538363315,9.200913755794407,5.601082265775735,5.226246440605319,79.54032192002259,3.841922656114868,3.8204105646679016,6.354875874556384,8.313284233889178,5.410838055919173,4.250061310079996,6.056207788313208,6.361420530245809,5.72651565672706,22,Female,3,69.9,Medium,2025-11-13 17:55:01.021257
1.735266518246496,63.91773331089293,57.925366207472635,2.16714065868282,4.244720662370913,6.314602138246823,9.009273857549596,78.34455346759856,6.338681322262428,6.822141353796239,2.363858234420959,4.729533458122315,4.637471502583437,7.433014660734094,6.921448252868677,5.911398186535395,4.2536023383823665,22,Female,7,55.8,Low,2025-11-13 17:55:01.021257
1.7190789503241506,109.56974566568884,64.27546312488627,2.9773114722663214,6.439178135646773,7.61276450583276,5.054324807673762,59.365345815315905,8.536116603212163,4.997027038903722,4.757262105913219,3.974961375705248,2.0,4.249652112747285,8.071213356072091,7.4705954273904,5.392031751846908,18,Female,4,64.0,Low,2025-11-13 17:55:01.021257
3.4594335366707103,75.57863527929253,67.44296033292903,11.190882579036133,8.884525567961294,5.138981131464695,4.032808297132267,67.19232811969043,6.7617399007860275,7.686441576405648,7.534766607311999,5.843265880811135,3.2978450111018818,7.564189339117579,7.043397030239471,5.158977997466968,7.312657714262543,20,Female,1,77.0,High,2025-11-13 17:55:01.021257
4.8939190527219685,84.30041262637826,73.75441360270271,3.768221788635207,2.6749686839506452,7.151313007351741,4.554862659292661,87.87003645671643,5.545910447570066,6.592542187839859,3.115834331229098,3.9571108580333827,4.528282706811064,3.8773252023439424,6.557623717676822,5.429144165429208,5.9076765950455155,19,Male,3,65.5,Medium,2025-11-13 17:55:01.021257
4.408633670822076,105.30329063901306,70.70624131498377,5.70521597744936,3.8848419716329525,6.370865220168615,7.286567140477122,69.24430581584681,3.5999999999999996,7.212295218760133,8.127163677716124,4.452155817775937,6.0174492806006405,6.39963634781149,6.238421094728215,7.559624123371702,3.9980845031751295,23,Male,2,75.1,High,2025-11-13 17:55:01.021257
6.766949608943456,110.33797242006955,68.99254892960924,8.537785845292857,2.0,6.536887580686212,5.599942194774061,56.4199631258744,7.00198757597512,5.6,6.061778429714397,5.362463911359036,3.3589972510053654,5.02483376114105,9.301799935889177,5.65024075346229,6.628494343958085,18,Female,7,73.6,Medium,2025-11-13 17:55:01.021257
4.375414071846821,78.7273290769513,49.58540454728385,6.49817955913088,4.274151644629842,9.441020650393082,7.214904542687947,43.53510852182408,3.671717876991478,6.752639249984972,6.400872186942649,7.093908526708068,6.694710364804828,5.715788059143772,7.253304491139963,4.316349523601385,6.6224370119761975,18,Male,6,63.7,Low,2025-11-13 17:55:01.021257
6.532034964055553,63.23120984262612,72.1648497076442,8.189410486769274,6.291746207329487,3.940163601177203,10.094260578435149,75.86729230985753,4.882099606503361,4.2714250576137935,10.461192287936262,6.043743025743968,6.0,4.8668200671190105,7.11924640272087,8.321943400054476,7.853151721731024,20,Female,6,79.0,High,2025-11-13 17:55:01.021257
1.9423878837239013,110.20200193001608,95.91932346775295,6.143442156365883,3.7264576239124194,3.3945298348434294,2.456287861048869,54.92861130939725,3.1557749707111262,3.5999999999999996,5.591834658511853,9.1,4.153525836521957,3.5999999999999996,7.143910182896642,8.410113304198642,3.8785193739936723,22,Male,5,66.8,Medium,2025-11-13 17:55:01.021257
1.7303474927683649,69.72596521869434,51.30541784043244,5.4358820719875345,3.3696651966109634,6.704876480041293,8.00484764386126,64.40096032099981,5.632787611075666,4.406365605546596,7.592653838443004,3.0236723818502753,4.572212780830436,5.365777744722987,7.0051961404359275,5.4820133106689966,5.165824159650917,20,Female,5,56.0,Low,2025-11-13 17:55:01.021257
4.260637053265733,109.5786091034648,45.0,7.815355282577672,6.0,8.281061381047463,3.54373473075332,58.128808100678114,9.887330155011936,6.749504841040501,6.651789259228812,4.8351874622270365,4.9386805308692034,8.387493459236367,6.903353189690258,6.640659919111061,6.411181676064454,21,Male,6,71.6,Medium,2025-11-13 17:55:01.021257
6.836964648437762,88.41499648407441,64.0633065116974,2.969895745509784,6.469353798697616,6.300022153601464,8.205016896242572,48.39652366581316,7.062148694576903,6.342181355958717,8.28450622313963,3.9,6.3973427858075524,3.9925368534851313,7.516642366385238,5.380845505329278,5.207151706432873,18,Male,6,69.6,Medium,2025-11-13 17:55:01.021257
5.523309271658405,87.46294159775866,84.5968502879724,3.217085861023037,5.370955934485879,4.749619328313181,7.047618930256454,71.4066248382662,4.593154077918865,8.399999999999999,3.2507196244362992,3.9,10.4,7.765641105123748,5.012784859805537,8.36635597764015,4.003310490978759,19,Male,1,68.2,Medium,2025-11-13 17:55:01.021257
4.142781331108312,98.30216592393309,84.86335175948648,8.236727267687842,4.041685454442791,6.663069270342249,8.39535416777336,72.79235613979117,3.8483303660428234,4.154033338391797,6.3266006534909645,6.266203993878972,5.900736248648674,5.752698313285533,8.399999999999999,3.9852251708440094,6.075264370123658,20,Male,5,81.1,High,2025-11-13 17:55:01.021257
1.240544587454966,70.38672577446536,86.8746129707107,5.650648945568126,8.965874667766451,7.675651457326358,2.8341917728682855,57.79117999658806,6.3628032241903965,4.310394769033363,6.019453598223938,7.01010220224109,4.8056759530434805,4.359588765586246,3.7155888149504572,4.99727987538174,6.0754810293297,24,Male,8,64.0,Low,2025-11-13 17:55:01.021257
4.148140429463931,76.31042478494379,67.11853960959125,5.6208331375628235,4.486482823440055,5.589126597374878,2.998411529760002,67.0337302586167,4.754591046305197,6.862974566091936,8.224296311493724,7.237921943091074,4.913003156554435,7.6145393489606885,6.848426543605539,9.116278889324166,5.361949651583096,19,Male,6,59.1,Low,2025-11-13 17:55:01.021257
3.4901538023769643,86.69623294651288,71.21628970037465,4.821971140611507,5.376009367607976,5.312067384336658,5.208571856005866,49.52361213462041,4.055592192161127,7.006920526977957,5.1618529085414115,7.722620085173163,7.619688827654934,5.0030405870167485,4.09339018160742,8.07790145423196,6.2141015574963205,23,Male,2,59.0,Low,2025-11-13 17:55:01.021257
7.751761445593761,94.97394018647157,61.45630634588221,6.951287627193094,5.290900281551658,5.287691086311059,3.9447285664483087,62.25089611571794,3.0418955774209997,6.3527577307337495,2.0,5.809482587167176,5.812164977958029,8.229477697865121,5.6011246049326155,8.105058691602101,5.226067949514248,24,Female,7,72.0,Medium,2025-11-13 17:55:01.021257
4.360980255454806,75.4441537302616,96.68727058316284,8.74886535467161,6.762278134894549,6.629796888328324,4.040973771726905,81.35360192141869,5.9541939058365925,5.587844991040019,7.5292632400105735,6.3647786679181335,4.1147735014325715,6.56122723020098,8.016863747043331,6.585758391343325,6.381441989254529,19,Male,3,74.4,Medium,2025-11-13 17:55:01.021257
3.5018805106124384,55.733399259425255,78.05232493117319,4.207020245828928,8.368010614563437,3.9382872501346005,5.2305134512741205,72.74549506606185,6.578286559637882,8.173410991339319,4.5858874767953814,7.747616611286199,7.5701564950146665,7.10958132387659,4.613668978085261,9.04562175680909,6.324205936008414,24,Female,2,62.8,Low,2025-11-13 17:55:01.021257
4.5517662441961555,103.6029136777548,74.25587754367284,4.266737382602075,5.107442693909296,7.799122640217876,8.292017957086156,67.5329901537079,5.337079696926504,6.4772345233821484,7.211122439024158,6.912544553429665,3.6878429790201284,5.748854024262953,3.134257170995123,7.160089014904891,6.141785040720853,21,Male,2,74.5,Medium,2025-11-13 17:55:01.021257
3.0,69.218429258858,84.92468703772134,2.522789737706097,11.700000000000001,6.462199261666224,5.495494087333259,61.4363438104463,5.545929874692378,3.8133823173633896,3.0099831111016284,6.347711681527204,5.7463111105673015,4.74706920134963,6.953775065204949,4.958032544090734,5.197819532249278,20,Female,10,71.0,Medium,2025-11-13 17:55:01.021257
2.7242375461865636,54.96041770493153,79.6826980782059,5.539768060384577,5.639749969566747,10.595124479490593,6.941225058647958,33.63292019581382,3.7332451846004053,5.393004314364523,7.778112897713504,5.582105067739428,3.7494465858049257,6.658628018949577,6.691889054355856,7.793395239999255,4.407404138740023,19,Female,6,59.1,Low,2025-11-13 17:55:01.021257
3.5123902382725736,99.04847429948282,102.86238840688753,5.055424085364115,6.707928148440779,8.055246159025987,3.626611264011962,32.83934376991175,6.609712720730962,6.402097258531296,5.000054197072998,5.817645988064382,9.122838917435535,7.646050167478721,5.294947726163151,9.125459508075563,5.864064705298307,22,Male,5,77.1,High,2025-11-13 17:55:01.021257
4.984699610523788,89.13958736377984,73.49307574725863,7.934774568028443,8.251880005820805,10.407530867708248,9.54537776043039,72.3873596298444,3.236885554393427,5.765816059800634,3.5203968623540165,8.270389510434441,5.20727108728368,6.08625512212865,2.23719156693175,8.870114524040718,7.858710163371189,18,Female,7,85.7,Excellent,2025-11-13 17:55:01.021257
4.683180781241779,62.45681275910034,67.44078958107967,9.075492892246345,6.095813056268145,7.5197270600207595,5.2197798663685475,79.95818791633884,5.194622526818015,4.460982709793856,6.2678366311677856,5.651612711570705,9.096189231320649,7.6288686613391485,6.3740145068071135,8.881217236828066,4.304451848314656,19,Female,7,73.8,Medium,2025-11-13 17:55:01.021257
1.837965912395515,105.4756326110208,80.45835228765836,8.876083706802731,6.491052899700514,7.920077157742221,3.2979894921570647,85.8262600180303,8.117281755631065,4.173382229174058,4.373559556411286,8.202882217684879,6.098552460579874,6.561235204424115,4.784629599339775,4.0450293819646514,2.2540739990744236,24,Female,4,82.7,High,2025-11-13 17:55:01.021257
4.847949107237298,60.37670755448764,89.98228810872078,9.005348944513452,6.553755622691002,7.780355779412453,3.5739168712834823,84.04054389178782,3.8161919610428745,4.357922064261953,3.867691119639749,7.800716777659681,6.8353457332736856,7.725592419026095,6.298115395016221,6.783497465840467,7.091103249869137,24,Male,7,72.0,Medium,2025-11-13 17:55:01.021257
2.9067038492577115,108.88666954271649,52.26806601651795,3.393080252387504,7.940190509040343,6.857135478433712,6.048872798655844,87.3533342547773,4.795765688101674,5.147526132080744,2.4222312585568035,4.353473962576455,3.3957797186963825,4.686757278809833,2.0,7.020021370835973,4.405259270462999,20,Male,5,68.4,Medium,2025-11-13 17:55:01.021257
3.357740444839326,91.85693535119077,56.26690011512786,3.6154981702175197,8.14309806068886,6.046664242403084,6.0,74.40346545926873,8.929746280268429,5.027429572137019,6.5701881253761725,7.375219186464161,6.1531870442958105,7.397805771248049,4.539261008676739,5.91047862510046,7.518746452582886,23,Male,7,59.3,Low,2025-11-13 17:55:01.021257
2.506768038911507,51.3718133902905,81.56183926563514,2.1501029902724236,5.310112504188895,9.1,7.562864119544773,75.1934625425031,4.374152458496875,7.7317841926564155,8.302917057784502,5.968810876893926,5.276645006720787,5.106085688312868,6.601894090551724,7.325910317402409,7.540917884505303,18,Female,5,54.8,Low,2025-11-13 17:55:01.021257
3.825563283686101,69.80997641269707,62.53596467510904,3.5999999999999996,6.030454046129275,6.7051222834904705,6.9324367600497085,67.74047217535937,7.678212082270494,5.253562275249811,8.399999999999999,2.75,4.9555758565143915,8.815884922201453,7.236644241981887,6.0426436622017174,6.609765094422402,24,Male,6,58.9,Low,2025-11-13 17:55:01.021257
1.8245752849617627,89.39292055351257,95.40065422837593,7.41258930970722,6.050896262943873,4.290251519483137,5.596861817528584,45.61379208031613,6.42929693006044,4.965067225504229,4.071754562891073,6.271645116676515,4.798686426170085,4.439006606542487,5.681582932220834,3.776419848890513,4.692962167316605,18,Male,10,71.1,Medium,2025-11-13 17:55:01.021257
3.6135511586532485,107.70872825922608,92.2672929490192,3.178078242988695,7.4758831622618835,6.299552911583738,2.3443764119512522,77.73012434522236,3.5999999999999996,7.926734565288189,4.7015975582673715,7.007768201476034,5.946799994178814,4.481753759275578,8.180643940936843,5.859071081659035,5.977429109834287,18,Male,5,76.1,High,2025-11-13 17:55:01.021257
1.9827246880230183,77.96480985628091,47.58336548628053,2.3828466951452683,6.747044625293908,9.1,6.136268394236684,65.55464996937899,6.154743409594718,4.880177237656614,3.8519039079668715,5.906629517582796,9.528850009493858,3.931606775603952,7.89251548880423,7.880412597645545,6.762110023585478,21,Female,2,58.7,Low,2025-11-13 17:55:01.021257
4.15578895577502,86.74947486585636,70.29431003320795,5.661184353147241,4.865064174241596,6.7311141740595035,4.122881306072842,49.65934512258053,7.185184233188744,2.0,5.658684809132298,7.499301856494032,5.44743313060639,6.770846210222794,3.749024873808057,7.43634824304449,5.861612829924786,21,Female,1,64.5,Low,2025-11-13 17:55:01.021257
6.601915599894239,56.11859018615728,94.92649534744136,6.539739141533223,7.262356345818818,9.1,3.6215567407708087,74.72330333039086,6.558453564546309,6.754548204865929,2.0,5.069912981518602,5.556989294862398,4.301837507466066,6.412563592217763,5.269132937244288,4.841655458483941,21,Male,9,72.8,Medium,2025-11-13 17:55:01.021257
1.1034467737327116,74.22031691337003,78.45270316785872,7.18860650930703,5.061090624411339,6.138326732902797,5.894463955226256,85.23370134528722,7.957377540301422,4.750714321066031,3.110067521672712,5.080814530722499,5.955242131750291,7.8975219132502605,7.007466362285211,8.032143599929492,6.116490287035156,24,Female,4,67.6,Medium,2025-11-13 17:55:01.021257
7.4791727220085615,55.2604697928888,69.08069709499148,7.1908256774961465,6.42492023043145,5.566109100429492,7.554180310991444,75.09460531993041,4.973897619366965,4.845378698747958,6.140334096791272,8.398112966745309,4.770824433520016,7.3852528393504295,5.728947590359359,8.39031043944677,2.943655133054931,24,Female,5,74.3,Medium,2025-11-13 17:55:01.021257
2.6501245223114314,40.08237855507063,62.59623966088732,9.765161627294077,3.9142528952418196,7.63560976934257,10.463998034424717,86.0380133906492,8.388401856120774,3.593848506969813,7.175028394683083,5.920662755398951,5.842195160937763,9.793021008321329,4.789949867156119,7.160072741164411,3.4596573686937653,23,Male,7,63.5,Low,2025-11-13 17:55:01.021257
7.229633927072098,70.22263900037251,80.00103725285686,1.712479699525924,9.220276847412567,6.015837298922355,6.438440123470756,54.57677898902998,6.840692602340432,7.826769882952982,4.848938264272728,7.665383772048724,3.5999999999999996,8.399999999999999,3.7180576746920937,6.869127277194739,6.343611231447751,22,Male,7,70.0,Medium,2025-11-13 17:55:01.021257
1.0253141223387883,67.5728951524457,64.30715831634122,2.335596289207124,4.94824310788615,6.799423544131875,3.8483089038691545,81.24044319699487,3.630118486004073,6.597929152897465,4.199880379797273,7.453719632836856,7.503144182996897,10.255248573076685,7.343183442570938,7.517806474712758,3.216360935498347,22,Male,7,56.1,Low,2025-11-13 17:55:01.021257
1.9058693324568468,82.99212354359553,69.97753144236363,5.09834385193613,6.4449862862135285,4.732943157033452,10.608362620128725,92.50813291769128,4.271184499796478,7.361547241587251,7.728377916470792,6.592990227508044,3.651792012759019,9.337340551033263,4.727369100176611,5.259561673558414,8.061569260164365,22,Female,5,64.8,Low,2025-11-13 17:55:01.021257
6.37685170416886,81.98007428038844,38.84280742047801,8.824312259711832,6.359421901268669,5.941842023630454,4.155839749679543,70.5105121050383,10.4,8.26018449302736,5.526407762725192,5.72293113697081,6.949516329424689,3.5999999999999996,6.347135774910954,10.0,4.042476957091669,24,Female,4,67.1,Medium,2025-11-13 17:55:01.021257
9.336462716923089,99.32005111923073,62.89444713223181,5.322828127031795,9.393454551709809,6.756953180272181,5.624920939130212,80.54843036680887,3.524914721347004,3.5999999999999996,8.723841760365719,9.145620620192137,6.162702637739791,6.3988192350182365,6.3790579032601515,7.682121528949122,3.038185196462747,23,Female,6,84.2,High,2025-11-13 17:55:01.021257
4.000964380289779,75.27910096310973,71.38621828218947,7.037419038922415,3.9617478674651445,7.957134357630409,9.425043708864973,42.66321360322587,4.944171777515326,9.277431471075818,8.852548331538122,8.06837233964046,5.506127904295641,8.029365151373796,7.4568528558574805,7.582832534760478,7.972442392523843,24,Male,6,70.2,Medium,2025-11-13 17:55:01.021257
3.5712292439087614,54.84431129474993,82.99146809033435,7.40228595879264,7.864904967833057,3.881430573214467,6.3,45.44192791872727,5.135045990276563,3.0921798111261913,3.5999999999999996,7.631741285762964,7.980392174211751,4.909822081858532,4.437504008826437,4.7213593189618415,7.66352283457889,21,Male,4,62.6,Low,2025-11-13 17:55:01.021257
3.4805015693428594,81.85403642864507,74.91808051655578,8.040346370757591,5.307081430675088,6.272392509778688,4.905144809591225,74.21730010383168,9.450983768229316,2.8435257764212976,4.777834656862246,6.100971942832066,4.681657213838808,8.174543159585328,4.4295675149819385,9.204179382389736,3.1516063395482328,18,Male,4,73.8,Medium,2025-11-13 17:55:01.021257
2.7821126510256873,72.59621363205859,82.9946144435929,8.399999999999999,5.8221260909080055,5.116515996553423,5.513182946966378,67.71336287357165,4.369991859412172,5.46987528585069,5.685924627172293,3.4482293545950182,9.262256000512853,6.605874295224163,7.576663340318637,5.441083729452851,5.759156321557203,19,Male,3,73.0,Medium,2025-11-13 17:55:01.021257
1.93496985322319,48.0,98.67947173385784,2.6398062843568755,4.114260460096265,8.453765350230505,6.508118037510628,79.06448387620006,3.7839029704949985,6.203892078519096,10.837435621564493,8.363660203994906,6.074724446054507,5.401822232071693,9.51780349897529,6.260016061957767,6.307788843271086,21,Male,5,58.6,Low,2025-11-13 17:55:01.021257
1.890566874132187,44.970427707255126,80.25674716875453,10.821052133260762,11.700000000000001,11.05,2.773146609636971,66.46218590445345,7.520250347120469,3.1628223338715022,9.436474879940913,8.748605164346017,6.599245848565347,6.413271537094934,3.143130846406197,6.891892565680441,6.38300314011033,24,Male,5,73.5,Medium,2025-11-13 17:55:01.021257
